id,Drugs,<15,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,>=65,Total
1,"1. Opioids",1,15,59,95,240,241,140,29,13,1,2,2,838
2,"2. Cocaine",0,4,20,21,21,14,11,2,1,1,0,0,95
3,"3. Stimulants other than cocaine",1,11,44,33,18,5,5,2,0,0,0,0,119
4,"4. Hypnotics and sedatives",1,2,5,4,3,8,6,2,6,2,2,6,47
5,"5. Hallucinogens",0,4,4,3,3,1,0,0,0,0,0,0,15
6,"6. Volatile substances/inhalants",2,3,2,4,3,2,0,0,0,0,0,0,16
7,"7. Cannabis",16,308,703,419,328,102,34,12,5,0,0,0,1927
8,"8. Other substances",12,80,93,84,70,29,10,4,1,0,0,0,383
9,TOTAL,33,427,930,663,686,402,206,51,26,4,4,8,3440
